24	87	0	62	7	0	61	0	100	44	80	100	29	93	7	36	-26.254	-25.939	0
13	71	40	100	65	69	41	34	0	12	2	8	51	6	100	0	31.011	20.306	2
100	100	51	85	18	58	0	28	17	0	78	1	68	20	8	12	8.1922	33	6
80	100	32	81	7	52	0	21	40	0	100	9	88	30	28	22	0.058657	29.057	6
0	58	4	67	42	83	79	100	100	98	81	66	65	34	66	0	8.6543	9.162	1
0	82	47	100	75	72	52	35	22	0	16	22	41	48	100	52	41.843	-8.9269	7
97	66	77	100	8	96	0	67	69	72	100	73	92	36	86	0	-2.7852	10.948	9
40	76	62	100	62	69	34	40	0	16	12	11	57	10	100	0	33.547	24.382	2
25	76	45	100	77	66	57	25	9	3	0	7	53	6	100	0	33.666	18.171	2
15	100	8	70	0	39	19	20	78	21	100	43	76	30	72	0	-10.473	20.963	4
21	100	12	66	64	49	52	0	10	16	0	72	43	94	100	94	-41.129	16.778	5
17	82	56	100	100	90	64	66	85	40	94	12	48	3	0	0	8.373	-25.772	3
39	100	0	82	22	55	100	63	62	99	62	81	59	40	60	0	-20.542	6.9629	4
30	81	70	100	69	65	39	31	0	5	7	18	52	0	100	4	35.9	22.968	2
100	100	26	97	1	66	45	33	29	0	0	26	38	61	87	93	-24.967	35.45	8
21	85	8	46	61	47	39	0	0	13	11	66	35	98	100	100	-43.507	17.058	5
17	96	0	45	26	0	73	1	100	48	88	100	44	99	23	52	-25.327	-25.683	0
73	98	0	95	16	60	84	29	70	0	45	35	100	69	88	100	-26.389	22.455	8
9	86	1	51	27	11	76	0	100	39	84	83	37	100	0	69	-25.676	-31.263	0
0	100	67	94	83	65	57	33	41	0	0	20	29	31	100	32	36.988	-12.829	7
33	100	10	76	0	48	4	20	43	0	100	10	81	31	21	25	-1.3129	28.968	6
10	78	40	100	100	99	70	53	29	12	0	0	7	45	70	55	29.22	-17.64	7
54	78	77	100	64	60	36	27	0	2	12	4	56	2	100	0	35.778	25.07	2
0	36	35	56	68	78	100	100	94	76	80	51	70	25	70	0	12.228	5.2517	1
89	100	56	85	0	62	44	50	100	54	82	77	52	38	20	0	-10.201	7.7163	4
7	86	0	62	15	20	62	0	100	31	96	73	53	100	8	78	-23.783	-25.86	0
0	98	4	100	59	100	100	87	96	64	75	43	51	22	40	0	8.2876	0.74282	7
0	99	50	100	100	91	54	57	32	0	69	13	70	28	31	23	17.549	-32.51	7
51	100	21	77	2	49	0	20	45	0	100	17	51	27	4	7	-1.2373	29.711	6
63	77	30	100	0	59	12	13	67	0	100	37	88	83	34	88	-25.764	-5.6085	0
0	83	11	100	56	93	53	67	66	42	100	20	73	1	16	0	6.2647	-37.143	3
100	66	56	100	23	73	77	34	65	0	0	24	55	58	73	77	-24.235	34.715	8
100	100	62	86	30	66	7	41	0	12	36	0	59	18	17	25	14.461	38.12	6
23	83	0	48	10	9	53	0	91	23	100	63	75	97	31	100	-24.295	-20.72	0
39	76	74	40	83	2	11	0	50	35	100	67	73	100	0	81	-41.309	-6.2535	8
37	79	78	100	94	68	60	37	10	19	0	31	55	24	100	0	37.645	14.677	2
22	75	47	100	74	82	47	53	84	44	100	17	54	0	0	9	2.0256	-34.215	3
12	86	62	100	92	86	54	64	81	46	100	22	62	0	0	5	5.2158	-32.625	3
79	97	0	100	9	73	89	87	100	95	79	63	60	30	57	0	-12.087	3.4068	9
0	89	10	55	51	30	48	0	18	23	20	66	49	94	100	100	-48.346	17.169	5
0	71	39	81	74	99	100	100	78	75	53	50	28	26	11	0	12.928	-8.0391	1
64	60	76	100	13	99	39	75	100	87	98	44	65	6	0	0	-6.7739	5.3587	9
76	100	34	77	7	48	0	17	47	0	100	13	78	37	21	29	-0.36482	30.327	6
35	61	54	100	58	76	54	31	78	0	100	6	36	5	0	8	-2.0294	-19.118	1
84	100	37	82	7	55	0	25	35	0	100	7	85	30	23	19	0.81014	29.412	6
44	83	70	100	93	77	59	50	93	44	100	16	53	0	0	3	-0.96807	-27.116	3
0	99	48	100	100	96	90	55	58	15	33	0	40	40	92	37	28.492	-10.331	7
72	83	49	100	61	58	82	17	0	0	25	33	100	61	75	92	-35.624	19.944	8
0	72	62	95	74	100	69	74	72	49	79	23	51	0	100	0	22.797	2.1179	1
23	63	31	100	64	84	54	45	28	10	0	5	50	3	100	0	33.092	12.324	2
22	77	89	62	98	100	32	87	68	63	100	55	81	11	0	0	2.9055	-45.543	9
29	72	52	100	63	58	39	17	0	0	18	17	59	10	100	3	31.371	28.4	2
12	76	47	100	100	98	97	72	52	54	74	30	52	5	0	0	12.229	-22.014	3
9	100	0	72	7	44	62	28	100	45	86	55	68	27	55	0	-18.642	12.619	4
0	96	45	98	100	100	97	83	77	62	60	39	52	17	55	0	16.28	-2.78	7
0	92	39	100	67	79	50	37	24	0	17	22	52	41	100	46	42.171	-6.2406	7
31	93	12	78	71	36	31	0	21	33	100	65	69	100	0	78	-41.409	-4.8673	8
54	100	28	76	5	51	0	28	66	27	100	49	82	25	69	0	-6.0429	20.405	4
12	82	41	100	84	84	54	51	88	43	100	10	50	0	0	6	4.5722	-32.991	3
29	74	97	77	100	100	0	84	2	59	100	71	44	35	7	0	2.404	-43.078	9
0	98	40	100	78	88	59	42	32	0	28	14	47	41	100	42	38.406	-10.066	7
64	100	34	73	100	39	94	3	0	0	38	38	90	74	76	95	-36.7	11.731	8
100	97	50	100	12	88	6	48	37	47	78	25	50	0	0	2	2.911	3.3408	5
7	89	0	45	16	5	51	0	84	20	100	61	84	100	50	98	-27.666	-18.372	0
49	86	50	100	100	96	81	66	82	40	87	9	38	0	0	22	4.1925	-16.764	3
6	74	0	32	38	0	90	14	100	64	67	100	18	78	16	34	-31.981	-30.091	0
77	60	77	100	10	90	15	49	40	8	0	0	32	34	100	55	-14.83	36.487	8
38	100	18	81	0	52	36	38	95	42	100	60	83	31	85	0	-13.128	18.63	4
0	99	51	100	100	96	72	59	56	16	41	0	24	39	81	50	27.403	-11.941	7
99	100	61	78	37	40	41	0	99	0	100	33	47	50	0	28	-2.3135	43.939	6
33	100	0	66	28	40	55	12	1	0	10	46	44	84	100	92	-42.131	12.354	5
4	80	0	100	37	82	33	53	5	28	4	6	52	2	100	0	23.51	20.162	2
0	79	31	94	68	100	100	88	94	62	74	39	51	18	64	0	12.488	-1.2796	2
48	100	39	64	0	31	89	31	100	59	77	85	71	42	63	0	-19.891	10.201	4
84	81	39	100	0	66	9	18	60	0	100	33	89	80	36	92	-24.098	-6.0362	0
26	89	64	100	81	82	73	61	100	37	81	11	41	0	0	5	2.1389	-23.335	3
0	84	25	100	58	74	51	37	38	0	15	20	43	33	100	32	39.082	-7.2213	7
42	79	67	100	78	79	71	60	100	39	85	10	41	0	0	14	-2.0501	-22.252	3
15	90	57	100	82	85	60	62	100	47	86	23	44	8	0	0	5.7139	-26.276	3
15	97	0	76	33	46	95	59	100	100	83	83	87	41	97	0	-21.252	10.887	4
58	85	100	100	87	94	52	72	59	43	85	27	47	2	0	0	-5.6082	-33.954	5
32	95	100	100	55	95	0	71	7	45	73	33	78	7	11	0	0.89553	-43.889	5
0	94	44	100	84	82	100	47	93	10	90	0	88	23	41	26	18.118	-38.448	7
0	95	50	100	100	86	90	49	66	15	49	0	23	32	76	41	25.886	-11.017	7
0	100	17	94	8	64	24	37	70	41	100	57	87	28	100	0	-13.067	24.069	4
66	94	100	100	81	96	50	81	47	50	54	19	26	0	0	12	0.43222	-29.041	5
44	97	9	62	0	13	41	0	82	26	100	72	63	100	17	92	-20.296	-16.656	0
72	100	36	98	39	81	82	99	100	84	70	48	37	16	0	0	-12.785	-2.4297	9
0	65	37	82	82	100	100	90	86	65	70	39	55	14	49	0	14.514	-3.3658	1
35	96	100	100	44	93	0	73	27	60	85	46	76	17	21	0	-0.55256	-43.183	5
32	72	57	100	76	71	56	35	21	7	0	4	51	0	100	6	37.443	15.537	2
100	100	81	81	39	55	0	28	8	0	75	4	66	31	12	25	9.132	36.582	6
0	64	47	81	100	100	91	84	65	62	47	40	42	17	63	0	20.073	-3.8942	1
80	100	31	86	63	74	100	95	83	70	81	41	56	15	0	0	-10.878	-7.4267	9
100	82	76	100	57	78	99	87	92	68	67	40	38	14	0	0	-6.3483	-13.552	9
86	71	72	100	32	75	55	35	42	0	0	17	48	45	100	70	-26.353	36.621	8
31	100	4	70	0	37	66	36	100	50	66	68	36	34	14	0	-17.444	4.548	4
100	95	87	100	49	74	16	43	6	6	52	0	48	29	0	39	12.203	44.265	6
100	69	78	100	37	85	83	77	91	52	97	15	51	0	0	0	-2.3517	-9.6186	9
35	44	41	2	81	14	100	60	81	100	40	85	9	49	0	0	-23.099	-7.776	0
64	100	32	77	16	47	16	16	58	0	100	16	49	23	0	9	-3.1704	34.804	6
100	81	55	54	0	63	23	95	84	100	94	64	74	29	35	0	-7.0546	3.9182	9
100	64	45	45	0	65	22	100	80	99	99	62	85	23	40	0	-5.4627	5.7607	9
100	100	59	73	26	45	0	15	33	0	97	18	81	38	9	28	1.8485	33.865	6
100	77	58	100	16	69	0	27	40	0	93	15	95	58	53	89	-22.441	1.2541	0
45	82	39	100	82	99	64	43	25	5	0	0	50	4	100	0	37.496	13.666	2
27	100	0	64	4	8	63	0	100	46	73	96	12	79	0	25	-31.434	-26.446	0
40	67	54	100	91	85	69	49	34	20	0	0	49	1	100	0	38.049	9.1209	2
44	89	100	100	91	93	35	79	33	55	73	29	54	0	0	11	-3.7726	-36.103	5
100	100	66	94	38	70	15	45	0	18	26	0	55	16	11	24	13.77	41.69	6
0	98	51	100	100	87	76	48	60	8	46	0	3	24	94	26	28.853	-10.948	7
93	100	52	82	19	52	12	18	60	0	100	21	44	32	0	10	-1.1067	37.031	6
8	92	58	64	100	30	73	0	12	22	0	61	3	97	90	100	-36.503	22.213	5
23	85	0	49	2	11	52	0	91	30	100	67	70	100	14	96	-22.373	-21.066	0
20	85	0	61	18	22	50	0	86	11	100	51	79	87	45	100	-26.9	-16.527	0
13	54	0	16	39	0	82	17	100	54	89	93	47	100	26	65	-29.38	-32.688	0
68	46	89	75	52	100	0	80	6	53	72	54	100	33	89	0	14.596	-38.526	9
29	97	31	70	61	42	50	0	0	20	17	60	41	98	100	100	-40.505	14.209	5
41	96	99	100	100	74	58	38	28	0	7	16	0	45	80	34	31.291	-17.544	7
100	100	50	76	0	36	76	35	99	62	89	96	80	45	72	0	-12.813	7.6953	4
0	75	8	100	40	91	28	59	7	31	13	8	56	5	100	0	21.95	19.651	2
0	57	36	83	62	100	54	64	47	28	12	0	30	2	100	3	27.851	5.788	1
0	64	48	80	100	100	95	87	76	65	67	43	57	22	71	0	17.559	-3.2505	1
0	87	9	47	80	54	80	7	24	0	2	50	25	91	100	100	-37.658	19.27	5
0	90	46	100	100	98	87	76	56	56	74	34	56	12	8	0	13.119	-24.093	3
53	79	44	55	22	10	0	0	32	36	66	69	100	100	61	83	-33.083	-4.1135	8
100	95	68	100	34	98	19	61	53	61	61	20	31	2	0	0	0.38903	-2.1885	5
0	12	50	48	84	87	24	100	29	65	100	35	84	0	9	11	4.8792	-40.929	8
0	95	51	100	91	86	81	45	68	5	55	0	46	34	100	33	31.078	-9.8535	7
43	97	3	69	0	20	43	0	88	23	100	70	62	100	14	84	-19.547	-18.01	0
0	89	54	100	100	80	82	37	48	0	11	5	19	32	76	38	29.229	-16.976	7
14	86	0	58	58	63	77	21	27	0	14	55	36	93	100	100	-39.945	20.727	5
45	70	77	35	58	0	0	10	48	42	100	71	84	100	26	81	-39.081	-9.2008	8
29	75	29	85	100	100	85	81	59	61	38	41	15	20	0	0	12.395	-13.861	1
6	100	0	80	32	54	100	59	99	99	72	77	60	38	43	0	-19.986	10.204	4
68	100	50	79	15	51	0	47	54	38	100	49	91	35	87	0	-3.8248	21.138	4
99	68	58	100	0	78	47	42	100	9	39	0	47	41	100	73	-21.923	31.519	8
100	94	54	96	9	100	0	60	43	52	72	24	41	0	13	8	1.371	3.5565	5
0	79	36	100	82	81	87	40	70	0	31	24	45	45	100	50	34.698	-12.607	7
32	74	87	95	100	100	84	73	79	46	66	18	0	0	3	0	5.9832	-16.795	1
29	100	3	82	0	52	60	51	100	78	90	56	81	27	75	0	-18.23	15.631	4
0	75	36	100	63	73	47	34	14	4	4	10	52	9	100	0	29.095	18.021	2
13	95	17	66	83	35	77	0	0	14	42	49	100	81	34	100	-41.514	1.2745	8
8	58	56	77	100	100	88	95	60	72	36	48	12	24	0	0	12.85	-10.052	1
15	73	42	100	32	72	27	39	44	7	100	0	52	5	0	3	3.3017	-31.7	1
27	90	0	77	64	52	72	11	8	0	7	41	29	84	100	100	-34.884	17.255	5
0	62	21	100	27	80	26	35	4	4	12	0	55	2	100	5	27.373	21.646	1
0	90	47	100	65	69	48	31	37	0	14	34	49	40	100	39	42.356	-8.0355	7
24	58	84	87	100	100	89	60	85	20	45	0	0	1	94	2	30.045	-0.36718	1
45	100	12	82	0	41	17	4	62	0	100	21	96	60	54	66	-26.308	-5.9906	0
26	74	54	100	70	70	49	37	18	7	0	7	49	15	100	0	35.458	17.683	2
38	63	74	100	11	86	34	43	67	0	0	7	27	48	100	76	-20.697	34.459	8
21	90	3	52	77	55	62	5	0	0	6	52	14	100	100	100	-35.515	20.114	5
5	100	93	97	100	74	65	41	37	8	5	0	0	24	89	23	30.756	-17.878	7
8	100	0	81	9	52	81	54	100	75	86	64	87	32	90	0	-20.862	17.11	4
12	83	8	54	56	31	22	0	4	24	0	63	37	94	100	100	-45.49	16.517	5
68	100	23	77	0	41	7	3	64	0	100	31	56	39	14	11	-4.6138	34.087	6
26	80	57	100	72	75	54	44	24	18	0	11	50	8	100	0	35.236	14.7	2
52	96	84	100	100	79	73	58	84	35	90	11	47	0	0	5	1.0402	-21.285	3
0	95	43	100	100	93	64	62	33	29	1	0	1	36	72	36	27.342	-15.809	7
8	100	0	77	0	55	29	38	71	55	71	42	71	20	100	0	-14.718	22.42	4
17	89	0	55	65	58	69	11	11	0	10	60	31	100	100	96	-38.913	21.228	5
0	78	39	100	82	75	68	37	54	0	6	25	35	37	100	37	35.279	-13.085	7
33	95	4	69	0	27	39	0	88	16	100	56	69	89	17	100	-21.281	-16.654	0
19	100	3	83	0	60	8	37	92	33	81	44	70	21	100	0	-13.378	21.77	4
81	90	29	82	0	42	10	0	70	16	100	56	96	100	47	82	-24.76	-7.5746	0
0	96	10	100	59	99	100	87	93	64	69	43	44	22	25	0	8.5593	-1.8787	7
0	84	46	100	96	88	94	50	83	11	62	0	45	26	100	26	26.572	-8.1776	7
0	98	20	100	19	70	11	40	43	27	89	42	94	29	100	0	-11.36	24.979	4
44	73	66	100	100	88	74	57	33	32	0	21	53	19	99	0	38.365	7.2371	2
31	79	55	49	70	14	32	0	14	38	0	71	49	86	100	100	-43.213	15.551	5
0	100	82	95	100	79	100	64	91	48	82	32	55	15	55	0	14.813	-18.446	1
9	61	16	100	58	96	41	53	7	18	0	8	49	2	100	0	28.463	16.539	2
84	52	98	96	64	100	73	62	100	55	83	9	42	0	0	4	-5.1402	-13.653	9
65	100	20	85	0	52	59	42	100	64	79	62	38	32	7	0	-13.816	3.8798	4
78	99	0	100	17	63	57	28	47	0	7	31	45	65	100	95	-29.718	32.93	8
19	74	43	100	70	80	53	53	100	42	98	12	50	0	0	4	1.6251	-32.064	3
27	84	65	77	71	100	0	88	78	80	100	53	60	24	5	0	-1.1641	-36.9	9
43	75	61	100	94	86	75	47	43	14	0	2	49	0	100	1	39.644	8.0269	2
14	99	16	67	67	33	74	0	0	17	44	48	100	77	39	100	-41.36	4.3143	8
38	85	13	55	31	8	75	0	100	40	85	87	42	100	0	79	-22.618	-29.85	0
45	79	57	100	100	93	86	66	70	44	87	20	46	6	0	0	5.6571	-19.42	3
10	86	51	100	84	78	53	48	85	40	100	14	52	0	0	0	4.2275	-32.941	3
100	100	65	85	33	64	10	39	0	11	35	0	54	22	10	24	13.784	39.439	6
50	89	52	100	0	67	23	45	96	48	100	76	60	39	38	0	-8.4532	10.544	4
42	100	22	76	0	52	26	34	82	41	100	47	74	24	57	0	-8.7003	15.651	4
100	100	35	91	0	57	1	18	67	10	96	39	27	33	16	0	-2.3403	34.071	6
0	82	37	62	83	30	65	0	46	32	81	66	100	100	23	90	-43.423	-0.62989	8
100	100	63	84	32	55	13	22	43	0	81	17	36	28	0	8	5.2005	40.815	6
19	100	55	99	58	67	30	39	0	15	21	0	60	1	100	0	30.676	25.526	2
57	68	52	100	4	71	48	37	63	0	0	13	27	49	100	78	-26.013	36.437	8
45	100	14	69	61	42	46	0	0	3	15	50	42	91	100	96	-38.972	12.16	5
33	64	36	100	59	71	44	34	0	18	32	26	71	0	100	22	27.425	27.081	2
8	80	40	100	61	67	38	31	0	12	21	27	61	10	100	0	26.655	23.641	2
44	93	9	64	82	45	63	8	0	0	13	44	28	88	100	100	-37.061	15.491	5
100	100	51	95	16	64	0	28	36	0	98	12	68	35	6	24	2.9953	34.231	6
29	89	84	100	80	73	36	50	94	38	100	9	41	0	0	17	-2.3116	-33.722	3
16	38	67	29	43	0	22	25	66	57	100	94	50	100	0	74	-42.07	-9.9677	8
35	73	77	55	100	20	39	0	37	35	79	68	86	100	0	84	-44.633	-1.3349	8
62	99	19	100	55	82	71	98	99	58	100	14	49	0	0	20	-12.259	-9.7097	9
26	76	23	100	52	68	43	30	0	12	49	5	97	0	100	32	24.28	27.894	2
35	85	22	38	45	0	87	12	100	57	81	100	37	97	0	72	-27.492	-32.336	0
86	90	28	100	0	52	46	4	26	0	25	51	100	83	73	99	-34.937	8.9411	8
62	77	76	100	95	83	56	58	95	52	100	21	55	2	0	0	-2.3186	-24.082	3
100	92	62	100	21	75	51	73	87	85	63	51	36	17	0	0	-4.7239	-1.8236	9
27	100	34	93	0	62	25	44	100	44	91	65	68	32	51	0	-11.001	13.25	4
0	58	42	78	90	99	100	100	87	75	78	50	76	25	84	0	17.094	1.8462	1
18	97	35	100	0	76	0	53	64	54	100	53	75	27	66	0	-9.8578	19.78	4
48	77	19	66	0	6	49	0	93	38	100	96	48	100	0	70	-17.681	-23.476	0
100	86	63	100	20	78	22	43	76	47	90	13	36	0	0	24	-0.51401	1.3893	5
19	81	53	100	68	79	49	52	95	38	100	9	50	0	0	7	0.074515	-33.128	3
66	100	33	78	11	53	0	25	20	0	77	1	100	24	41	26	4.5155	25.041	6
85	87	48	72	0	73	34	100	82	96	89	64	87	31	100	0	-5.7124	9.0543	9
73	100	39	75	0	52	43	54	92	61	100	71	84	35	72	0	-10.762	11.78	4
0	79	19	100	60	93	59	64	41	38	19	12	54	1	100	0	23.184	8.0531	2
34	89	14	84	0	38	24	0	75	3	100	42	82	86	34	100	-25.392	-11.373	0
13	87	0	57	60	37	42	0	12	16	14	59	30	98	100	100	-43.617	18.428	5
100	100	24	77	0	56	96	57	100	86	79	70	37	35	4	0	-13.277	3.9618	4
57	94	39	100	11	69	0	35	23	4	97	0	100	24	41	5	-0.92209	23.769	6
3	57	83	70	100	100	6	85	20	52	71	20	0	0	37	32	14.158	-35.906	8
0	66	37	73	73	90	100	100	98	74	96	48	90	22	87	0	15.817	5.0553	1
31	100	0	62	37	38	100	43	88	80	66	85	62	42	51	0	-21.593	10.439	4
14	70	46	100	48	78	41	36	21	0	0	3	50	1	100	1	31.85	18.135	1
16	81	40	59	100	90	30	100	48	69	95	59	75	9	0	0	6.2746	-39.876	9
82	100	35	78	97	39	94	0	0	1	39	42	100	81	40	94	-38.099	5.3337	8
8	95	8	58	61	47	54	0	20	21	0	68	37	100	100	100	-43.659	22.965	5
9	86	53	100	96	81	64	55	93	48	100	18	51	0	0	11	7.8542	-29.31	3
20	73	47	100	62	70	41	35	11	3	0	15	49	9	100	0	33.745	19.591	2
0	84	39	100	79	78	39	55	67	48	100	21	62	0	15	10	8.6035	-38.8	3
14	88	49	100	65	77	34	53	0	31	1	7	50	0	100	0	31.204	19.762	2
19	100	61	98	62	56	50	14	29	0	0	35	50	40	100	39	47.046	-7.6695	7
19	78	29	36	13	0	8	27	58	49	100	79	55	100	0	88	-33.511	-15.773	8
100	100	61	87	70	65	93	92	89	64	74	28	41	6	0	0	-5.1568	-14.933	9
55	40	100	64	92	100	48	81	45	40	55	0	0	4	11	38	14.64	-16.044	8
0	67	14	25	57	0	100	22	95	75	54	100	7	87	4	39	-31.841	-31.165	0
20	82	35	100	73	87	42	60	72	49	100	26	57	4	0	0	3.0257	-36.926	3
38	83	40	53	55	14	11	0	0	30	10	71	52	92	100	100	-46.688	13.145	5
73	64	54	100	0	75	60	40	91	0	13	13	46	55	100	87	-24.361	30.507	8
0	62	34	82	84	100	100	88	89	66	79	44	76	22	84	0	16.169	3.4289	1
0	69	29	100	77	97	39	64	61	38	100	10	47	0	2	15	6.5074	-34.86	3
15	72	0	39	57	42	43	0	16	15	11	62	36	93	100	100	-44.466	18.423	5
13	84	66	100	90	80	52	54	75	51	100	24	60	0	0	1	3.73	-32.5	3
28	95	100	100	51	97	0	74	16	54	86	42	71	13	1	0	-1.8556	-41.375	5
82	97	35	100	0	67	0	25	45	2	100	10	61	23	14	0	2.782	26.696	6
98	74	82	100	6	85	10	60	87	75	100	47	69	17	0	0	-2.4774	6.0777	9
19	86	18	35	57	0	100	24	92	72	47	100	0	77	1	31	-33.895	-29.964	0
55	91	100	100	64	94	27	69	53	52	84	32	48	7	0	0	-7.4855	-42.403	5
22	98	71	100	100	80	59	61	99	39	95	10	47	0	0	10	3.8778	-26.116	3
100	85	48	79	18	100	57	99	64	62	69	26	43	0	0	19	-5.5153	-7.0165	9
59	85	84	100	82	79	60	56	100	48	74	28	37	14	0	0	-2.2976	-20.163	3
66	91	100	100	90	89	53	77	29	52	58	30	38	4	0	0	4.2479	-23.994	5
0	97	61	100	100	81	88	50	69	20	51	0	30	30	90	36	25.414	-9.1241	7
57	82	65	100	100	88	89	64	79	39	75	13	39	2	0	0	3.9737	-17.129	3
39	69	55	100	96	81	80	43	45	10	0	0	44	15	100	3	38.134	5.9704	2
7	100	74	93	38	60	0	93	70	92	100	44	67	0	4	7	-2.4915	-30.334	9
0	44	30	61	67	80	100	100	96	80	83	53	68	26	62	0	10.979	5.1822	1
56	97	42	100	0	74	52	60	100	81	74	60	50	30	33	0	-10.489	4.2623	4
100	100	65	79	39	56	17	32	8	5	49	0	47	18	0	12	12.358	40.169	6
0	83	35	100	71	91	63	46	57	0	40	17	60	34	100	34	35.1	-6.5845	7
58	94	84	100	82	74	46	57	92	42	100	14	52	0	0	1	-2.8379	-26.457	3
16	78	0	100	76	92	100	78	77	35	74	0	98	32	27	38	11.897	-35.738	7
49	100	5	87	15	59	92	53	100	84	69	57	35	28	0	0	-18.335	1.297	4
100	94	63	100	30	71	8	39	6	6	57	0	54	19	0	10	12.004	39.217	6
100	100	49	80	15	54	0	25	26	0	86	7	62	24	0	19	5.4929	34.293	6
35	100	1	77	0	57	86	62	100	77	48	81	22	41	6	0	-17.564	5.9815	4
94	100	56	74	27	46	15	13	61	0	100	20	49	31	0	19	-1.529	37.88	6
0	91	34	100	65	83	43	56	12	36	25	13	63	7	100	0	23.841	16.47	2
40	63	60	100	100	82	85	40	44	11	0	0	45	19	93	3	37.074	6.0583	2
0	81	11	100	55	97	100	96	86	76	66	51	48	26	38	0	7.4831	-0.94442	7
100	84	27	100	0	85	0	68	13	51	20	34	27	17	60	0	-9.1659	30.551	1
38	99	90	95	29	100	10	58	60	53	100	23	49	0	0	18	-4.6872	-48.322	5
50	91	78	100	85	74	71	61	100	38	81	10	41	0	0	4	-1.5351	-19.021	3
25	85	59	100	86	89	86	67	100	45	88	24	49	9	0	0	6.339	-24.357	3
64	100	21	74	0	38	17	3	72	0	100	31	59	51	6	39	-4.1916	30.27	6
0	68	38	78	91	96	100	100	78	75	62	49	59	24	81	0	17.153	-0.95021	1
100	100	100	92	80	76	65	61	50	45	40	30	15	15	0	0	20.124	-27.393	1
42	49	34	94	81	100	85	53	48	16	0	0	45	3	100	3	35.309	5.8586	2
60	72	89	100	73	83	62	49	44	15	0	0	47	4	100	5	40.131	9.231	1
17	82	3	39	30	0	81	8	100	49	74	90	24	100	0	61	-27.388	-31.313	0
48	99	9	100	44	82	64	89	92	56	100	18	55	0	0	5	-13.89	-7.1216	9
6	43	16	2	68	0	100	35	81	75	38	100	7	63	0	22	-35.243	-30.895	0
79	100	14	81	49	39	100	0	32	0	52	55	71	100	0	71	-39.066	3.3372	8
89	100	48	76	18	46	8	12	55	0	100	14	51	23	0	12	-1.0535	36.454	6
85	69	47	100	0	75	44	38	72	0	16	16	57	55	100	87	-23.03	32.165	8
0	78	36	100	79	99	85	67	70	41	100	16	63	0	24	16	11.559	-30.059	3
10	89	30	100	49	73	29	42	0	16	20	19	64	20	100	0	24.529	24.908	2
1	91	11	49	72	47	53	0	13	12	0	68	36	97	100	100	-41.425	20.126	5
15	59	57	81	100	100	79	72	65	44	53	15	0	1	21	0	14.153	-15.973	1
36	78	75	100	77	82	61	34	39	0	0	8	50	8	100	7	39.438	14.52	1
100	77	57	100	0	81	20	50	79	66	86	68	81	31	84	0	-9.9927	9.2105	9
25	97	37	70	100	88	27	100	0	80	76	65	75	31	29	0	7.6052	-39.329	9
0	70	1	29	37	0	88	5	100	43	78	79	34	100	5	70	-28.875	-31.661	0
66	100	100	94	91	69	69	47	95	24	74	2	36	0	0	9	0.44785	-17.163	3
45	74	23	68	92	35	77	0	45	28	100	64	95	100	0	80	-46.053	-5.3266	8
0	0	42	10	79	33	100	64	89	96	40	100	22	73	67	64	-38.029	-28.315	9
0	81	7	96	58	100	100	100	89	75	77	50	67	25	56	0	11.185	3.0685	7
70	91	25	69	0	35	6	0	58	0	97	25	100	63	85	100	-29.284	-4.1257	0
26	87	67	100	80	76	61	48	33	23	0	1	48	0	100	3	36.263	11.375	2
100	100	54	89	18	61	0	27	29	0	83	11	61	35	7	25	5.5723	35.474	6
56	60	65	100	100	83	81	39	51	0	85	16	56	50	0	55	23.445	-38.868	8
25	79	35	100	78	78	50	50	68	48	100	21	59	0	0	11	3.8946	-36.607	3
64	92	3	100	25	62	44	23	0	0	1	30	55	58	100	90	-31.921	32.753	8
0	83	32	100	75	89	39	69	49	49	100	35	70	15	21	0	7.6718	-41.76	3
98	89	48	100	29	65	58	25	6	0	0	31	53	63	100	91	-29.12	35.342	8
20	84	60	100	93	83	60	58	73	43	100	22	54	5	0	0	4.5651	-30.406	3
19	66	3	28	34	0	77	13	100	51	78	89	34	100	0	76	-28.118	-31.387	0
0	99	71	100	100	77	72	48	53	18	40	0	0	27	66	33	25.09	-14.805	7
29	94	90	100	43	100	8	70	56	61	100	39	61	11	0	0	-2.8719	-43.845	5
19	91	22	58	50	24	25	0	4	37	0	73	44	94	100	100	-46.472	15.983	5
30	82	52	100	100	85	81	53	38	28	0	26	56	17	97	0	35.465	5.7539	2
4	68	28	98	75	100	64	65	31	36	0	8	43	0	100	6	27.674	5.7237	2
42	100	93	98	79	64	51	31	15	0	0	30	25	53	100	52	42.58	-2.2101	7
47	68	0	70	53	34	85	0	22	12	53	59	100	100	46	88	-37.627	1.0829	8
78	72	81	100	8	91	0	55	69	59	100	71	74	33	58	0	-6.6418	13.941	9
62	86	87	100	100	79	85	54	85	25	64	4	29	0	0	12	4.2441	-13.901	3
48	53	10	54	0	0	49	6	88	48	100	100	48	84	7	44	-25.281	-20.602	0
5	85	47	100	95	93	55	70	78	50	100	29	49	14	0	0	9.3351	-32.558	3
0	42	10	60	68	83	100	100	77	75	61	50	48	25	35	0	12.191	-0.97411	1
66	100	45	75	71	33	46	0	0	23	6	71	45	95	100	91	-39.782	12.013	5
29	84	65	100	87	74	69	45	38	19	0	0	49	6	100	12	36.653	9.1206	2
48	97	9	67	100	64	66	100	24	57	0	0	87	8	15	41	23.607	-33.856	8
